	Locustag	Gene	Description	FeatureType	pil	pcnB	pil-pcnB	WT	cluster
853	DN756_16235		thiamine-phosphate kinase	CDS	0.48518079376791307	0.5286239770596368	0.5292381749225077	0.4528390911141435	0
854	DN756_16240		N utilization substance protein B	CDS	0.5040448354538122	0.5220226481243961	0.5047692730780984	0.4675886436321358	0
855	DN756_16245		6,7-dimethyl-8-ribityllumazine synthase	CDS	0.49829378944208835	0.5203802584250979	0.5069494624713096	0.473191217738582	0
856	DN756_16265		hypothetical protein	CDS	0.429822760200837	0.6199908503299708	0.45648451408289736	0.47168382283363774	0
857	DN756_16270	secF	protein translocase subunit SecF	CDS	0.48795490883548076	0.5017434586478406	0.5622939201040651	0.44043053488769757	0
858	DN756_16275	secD	protein translocase subunit SecD	CDS	0.4898925771851891	0.48480177891840215	0.5745110492447811	0.4414856195529667	0
859	DN756_10960		anthranilate synthase component I family protein	CDS	0.5072751765637507	0.5303376703449302	0.5011973268595553	0.45849219208636893	0
860	DN756_10955		ketoacyl-ACP synthase III	CDS	0.4741552464074529	0.5062664155692366	0.555294653578708	0.45882345894457827	0
861	DN756_10950		NAD(P)-dependent oxidoreductase	CDS	0.3909595376503948	0.5457411932538091	0.5939700663376801	0.44330209812374016	0
862	DN756_10945		MBL fold metallo-hydrolase	CDS	0.4704247349701609	0.5369202937886205	0.5305146023758207	0.4571339229506168	0
863	DN756_10940		CoF synthetase	CDS	0.4597664406291694	0.531731643157933	0.5057966465770063	0.5000460299284498	0
864	DN756_16285		tRNA guanosine(34) transglycosylase Tgt	CDS	0.5405226991238409	0.4530013983628663	0.5373063661797545	0.4625222304666806	0
865	DN756_16290	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	CDS	0.47885486533648963	0.5113169788013483	0.5613493165742567	0.44061310683483845	0
866	DN756_10910		hypothetical protein	CDS	0.37360414974238987	0.5591084885607321	0.611747787265014	0.41663207040620226	0
867	DN756_10905		hypothetical protein	CDS	0.4250961595854801	0.6050598639722724	0.5333064770131078	0.41082845287467445	0
868	DN756_10775	prmC	peptide chain release factor N(5)-glutamine methyltransferase	CDS	0.48574807148159227	0.518990748653846	0.5516165313012017	0.4363675242944467	0
869	DN756_10780	prfA	peptide chain release factor 1	CDS	0.4907064840773194	0.5119015740866953	0.5303878550086965	0.46459944919394064	0
870	DN756_10795		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	CDS	0.5155261293177642	0.4635766051578543	0.5260256909752101	0.49257132841347495	0
871	DN756_10800		ribose-phosphate pyrophosphokinase	CDS	0.5230206205062767	0.46646236604140306	0.5227537092474825	0.48537701950162815	0
872	DN756_10810		peptidyl-tRNA hydrolase	CDS	0.5220021138489606	0.47680418605990277	0.5846257483524717	0.39797524502949033	0
873	DN756_10815	ychF	redox-regulated ATPase YchF	CDS	0.49197681412090966	0.5055753402003892	0.5621479017274128	0.4316736340479549	0
874	DN756_16220		(2E,6E)-farnesyl diphosphate synthase	CDS	0.5204947082671623	0.45894240833384253	0.545833365726376	0.46959883023537274	0
875	DN756_10820		DUF4087 domain-containing protein	CDS	0.4306079202164437	0.5446696825451058	0.5392821902511622	0.4765359118062267	0
876	DN756_10835		alpha/beta hydrolase	CDS	0.3904590575930244	0.4908043139682283	0.5334128616971234	0.567559308539495	0
877	DN756_10850		carboxymuconolactone decarboxylase family protein	CDS	0.4961852663268153	0.4637729854343399	0.55707376231585	0.4778949913953594	0
878	DN756_16330	proY	proline-specific permease ProY	CDS	0.44883240268822183	0.5080619724362916	0.5743430530313173	0.45886007006050106	0
879	DN756_10880		SDR family oxidoreductase	CDS	0.46232458714481944	0.5562670544741956	0.4754215242869464	0.5007966797739887	0
880	DN756_10885		class I SAM-dependent methyltransferase	CDS	0.36896621845375305	0.5957173212899921	0.6406781638395752	0.31387305257725473	0
881	DN756_10900		DUF4034 domain-containing protein	CDS	0.43221195772868426	0.5761667201089828	0.4664046328945444	0.5135089606323343	0
882	DN756_10830		flavodoxin	CDS	0.3853025277764493	0.5789287577390899	0.5555980441684903	0.45573486685561027	0
883	DN756_11035	chaA	sodium-potassium/proton antiporter ChaA	CDS	0.4676419510255404	0.535244065446246	0.5573250066609976	0.4292011567970427	0
884	DN756_16210	thiI	tRNA 4-thiouridine(8) synthase ThiI	CDS	0.5172498459794265	0.45678464012200637	0.5843800780042618	0.42696640829765703	0
885	DN756_16205	yajL	protein deglycase YajL	CDS	0.4512420089679081	0.4873692540127877	0.5472600975059045	0.5092722702675389	0
886	DN756_16145		hypothetical protein	CDS	0.498094290493118	0.5326215499385933	0.48862530038129437	0.47902158421772373	0
887	DN756_11185		carboxypeptidase regulatory-like domain-containing protein	CDS	0.41840269131608837	0.5352561819970427	0.5307808970390787	0.5066671953775906	0
888	DN756_11190		LysR family transcriptional regulator	CDS	0.4600045315997158	0.4784804023109821	0.5512209264678781	0.5055767258645723	0
889	DN756_11195		CoA ester lyase	CDS	0.4985140319719478	0.5251644191544484	0.5057517963592363	0.4689362571401877	0
890	DN756_11200		MaoC family dehydratase	CDS	0.45423038793476606	0.6029681968693595	0.48478898502903334	0.4416828593405732	0
891	DN756_11205		acetyl-CoA hydrolase/transferase family protein	CDS	0.4442798078449059	0.5598571688222325	0.4762146924272686	0.5122450288446436	0
892	DN756_11170		GntR family transcriptional regulator	CDS	0.4777247111776802	0.490298258185632	0.5282794898713841	0.5023021988121967	0
893	DN756_16135		hypothetical protein	CDS	0.5092939138325667	0.4857908354694221	0.5612391221480846	0.43547401906138394	0
894	DN756_11240		molecular chaperone	CDS	0.4890558470568535	0.5154314965768109	0.5536695272445796	0.4342865475660701	0
895	DN756_11255	ugpC	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	CDS	0.4720121966398111	0.5471431730224663	0.5109282717270279	0.4656083499983652	0
896	DN756_16105		peptidylprolyl isomerase	CDS	0.5145191160686068	0.5072523302814124	0.5089487236114391	0.46790634678142995	0
897	DN756_11265		sugar ABC transporter permease	CDS	0.5346109381812467	0.43539352054351277	0.5796296099585144	0.4343421949396968	0
898	DN756_11270		sugar ABC transporter substrate-binding protein	CDS	0.354855949971468	0.6400734843558396	0.4278777232450223	0.5303808474531088	0
899	DN756_11275		gfo/Idh/MocA family oxidoreductase	CDS	0.44894477776580494	0.44233827679347065	0.5573949180266204	0.5404593793785912	0
900	DN756_16130		trigger factor	CDS	0.49118308608741	0.5203140568741021	0.5606916029488417	0.416698193592821	0
901	DN756_10770		siroheme synthase	CDS	0.5106820749470768	0.49455430790609023	0.5332928575586187	0.45849600100354093	0
902	DN756_11165		LysR family transcriptional regulator	CDS	0.466493461719404	0.4989628583096319	0.5183073332683983	0.5145652771813607	0
903	DN756_11155		PLP-dependent aminotransferase family protein	CDS	0.5114878812014759	0.5505675259249448	0.4824287074912363	0.45002009840588825	0
904	DN756_11060	pgaD	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	CDS	0.4373792450836758	0.5295590155160683	0.5130376303506105	0.5148388436199397	0
905	DN756_11070	pgaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	CDS	0.4862246990315004	0.5041950542692808	0.5144059478403393	0.49473165466604807	0
906	DN756_11075	pgaA	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	CDS	0.47806883659291155	0.5139003290025328	0.5415447534699964	0.4626941963315612	0
907	DN756_16190		YajQ family cyclic di-GMP-binding protein	CDS	0.4986795733387317	0.512538418056982	0.5086510097646293	0.4794759675059533	0
908	DN756_16185		MFS transporter	CDS	0.31539869113200025	0.3407349965561888	0.8219425603185182	0.3298996139602383	0
909	DN756_11100		ABC transporter ATP-binding protein	CDS	0.530163818460497	0.45679762535081214	0.5453901460600349	0.46131534079180386	0
910	DN756_11160	nqrE	NADH:ubiquinone reductase (Na(+)-transporting) subunit E	CDS	0.4511510717194015	0.6106135206393506	0.5499538287470128	0.3480870941953382	0
911	DN756_16170		cytochrome o ubiquinol oxidase subunit III	CDS	0.5321372097099538	0.46744012510415306	0.5163605758572896	0.48135379419409047	0
912	DN756_11120		iron transporter	CDS	0.5438453792427148	0.49081376477618743	0.5136680598159186	0.44663091709768915	0
913	DN756_16155		hypothetical protein	CDS	0.5094286553787749	0.4866934870796101	0.5403893856269231	0.45999044187354515	0
914	DN756_11130		MFS transporter	CDS	0.49452832477585074	0.4949061409748287	0.5367000224347109	0.47165955257831316	0
915	DN756_11135		glutaminase	CDS	0.5007743329463548	0.4833425147950792	0.5577876992414204	0.45219239647374093	0
916	DN756_16150	ampG	muropeptide MFS transporter AmpG	CDS	0.5041227109240302	0.5173164214145062	0.5037754229652696	0.47376611917871386	0
917	DN756_11150		L-asparagine permease	CDS	0.46965433455360656	0.478998275812813	0.6457674302087756	0.3646503584050283	0
918	DN756_16165		cytochrome o ubiquinol oxidase subunit I	CDS	0.5183966152733147	0.481134785560152	0.5248919436698299	0.47356384455283923	0
919	DN756_11285		GntR family transcriptional regulator	CDS	0.4880092861991435	0.5006046662551029	0.5211433028558383	0.48954219695091383	0
920	DN756_10765		tetratricopeptide repeat-containing protein	CDS	0.5241999972924274	0.4737541678689983	0.5126785618376135	0.48778278310892464	0
921	DN756_10755	dauA	C4-dicarboxylic acid transporter DauA	CDS	0.43081608997999626	0.5819690737032709	0.5278477113541888	0.4439440139087919	0
922	DN756_10505	tsaB	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	CDS	0.4571699249489036	0.47658183645961777	0.5744214558071145	0.483637678419938	0
923	DN756_10495		gluconate 5-dehydrogenase	CDS	0.38188581102468605	0.697212037691082	0.3762877672835381	0.4758845637646143	0
924	DN756_10470	minC	septum site-determining protein MinC	CDS	0.4900338250743123	0.5242655877883003	0.4986283593412785	0.4861915291370789	0
925	DN756_16515		class II glutamine amidotransferase	CDS	0.4810403856402063	0.5437543218160477	0.4915666627248221	0.4809299335527709	0
926	DN756_10440		MFS transporter	CDS	0.4837322873794193	0.49328407784934736	0.5857566446894953	0.42374880045741503	0
927	DN756_10430		hypothetical protein	CDS	0.2807783679187013	0.6303509815081344	0.6541667486168851	0.30965628239171106	0
928	DN756_10425		hypothetical protein	CDS	0.5588079819300071	0.4149670507934397	0.5995554294061308	0.39505603799554545	0
929	DN756_16540		filamentous hemagglutinin N-terminal domain-containing protein	CDS	0.4852146203115533	0.5490238690742735	0.49110094858869363	0.47112569630398565	0
930	DN756_10415	nhaB	sodium/proton antiporter NhaB	CDS	0.49846840908556483	0.4776707370066543	0.5860963982990388	0.42408834463130435	0
931	DN756_16555	tnpA	IS200/IS605 family transposase	CDS	0.3258357292850801	0.4325026572918019	0.7041034049165403	0.45935925389799726	0
932	DN756_16560		methylthioribose kinase	CDS	0.4770053220622621	0.509139077378459	0.5866143835300203	0.41125039531431873	0
933	DN756_16565	mtnA	S-methyl-5-thioribose-1-phosphate isomerase	CDS	0.46943071044173046	0.5320920708891618	0.5496763886422817	0.44087266184266255	0
934	DN756_10390		Bcr/CflA family efflux MFS transporter	CDS	0.5266680699671646	0.46236458838838235	0.6047310316801111	0.37833861923495443	0
935	DN756_16570		acireductone dioxygenase	CDS	0.49703008968791523	0.5294988978992353	0.49220862690772793	0.47991944601769065	0
936	DN756_16580		methylthioribulose 1-phosphate dehydratase	CDS	0.5338735970785783	0.5007291527570088	0.5335995822144253	0.4236989305889489	0
937	DN756_16585		pyridoxal phosphate-dependent aminotransferase	CDS	0.4595095701359659	0.5394321154701527	0.586085099875517	0.3928971919685365	0
938	DN756_16590		amidohydrolase	CDS	0.5039883415752584	0.5121175024191057	0.5390554711047558	0.43948903779760845	0
939	DN756_10245		UDP-glucose/GDP-mannose dehydrogenase family protein	CDS	0.5320477737223112	0.46666473570155065	0.5708759078338072	0.4162329741679061	0
940	DN756_16620		amino acid ABC transporter substrate-binding protein	CDS	0.3996973182694098	0.5929061491577085	0.4534466755823374	0.5320624629332028	0
941	DN756_10290		exodeoxyribonuclease III	CDS	0.511795616555773	0.5160551357404275	0.5110569559202471	0.4588824812037998	0
942	DN756_10295		pyrimidine (deoxy)nucleoside triphosphate diphosphatase	CDS	0.48107916687150915	0.46105972808139134	0.59404770423542	0.45065961371788704	0
943	DN756_10300		DUF1496 domain-containing protein	CDS	0.4846693213401594	0.532821254874452	0.5252110049756097	0.4531562198162944	0
944	DN756_16610		amino acid ABC transporter permease	CDS	0.5045444723829374	0.6476940843052155	0.38809493044618554	0.4186998608858402	0
945	DN756_10510		ATP-dependent DNA helicase	CDS	0.4910406329616962	0.5005251181150571	0.5407945188658639	0.464645016416967	0
946	DN756_10320	sppA	signal peptide peptidase SppA	CDS	0.5033426656163511	0.4993284437269594	0.5334544627589933	0.46124137110405944	0
947	DN756_10330		bifunctional nicotinamidase/pyrazinamidase	CDS	0.4798602603560174	0.5401621220369641	0.5152396660722669	0.4609632295024388	0
948	DN756_16600		alanine--glyoxylate aminotransferase family protein	CDS	0.44091063351509446	0.5392422833806199	0.512740744288125	0.5019088584739592	0
949	DN756_16595		allantoate amidohydrolase	CDS	0.42268971784625975	0.55232838535922	0.511544990505213	0.5045676167200468	0
950	DN756_10345		glyceraldehyde-3-phosphate dehydrogenase	CDS	0.4632342461970831	0.5463629341108972	0.5210499511288694	0.4641212404195205	0
951	DN756_10350		D-hexose-6-phosphate mutarotase	CDS	0.4888572856935692	0.5345062373862374	0.4905705638874001	0.4844194032723313	0
952	DN756_10355		MipA/OmpV family protein	CDS	0.47659372162651253	0.5214508396084098	0.5333359795877677	0.4652957975901255	0
953	DN756_10325		L-asparaginase 1	CDS	0.5053663237727033	0.4887188056121706	0.5310248721050852	0.4730448108194978	0
954	DN756_10520		spermidine export protein MdtI	CDS	0.43023442466516043	0.5183755042152456	0.6176008013374792	0.40589952777741933	0
955	DN756_10525	mdtJ	multidrug/spermidine efflux SMR transporter subunit MdtJ	CDS	0.5388273268193493	0.4649947116555845	0.6216914629970454	0.3270240890846533	0
956	DN756_10530		keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase	CDS	0.49571291057479283	0.5274074310172706	0.5578428983985342	0.40610517443582667	0
957	DN756_10665	murJ	murein biosynthesis integral membrane protein MurJ	CDS	0.5060944984753502	0.5080632992366394	0.5041380411304894	0.4812326652118264	0
958	DN756_10670		gfo/Idh/MocA family oxidoreductase	CDS	0.5080516286766288	0.510034682688098	0.49242230526723396	0.48915073170708767	0
959	DN756_16415		glutamate 5-kinase	CDS	0.4853688733346478	0.49900497129628274	0.5134519939912571	0.5017749946797397	0
960	DN756_16410		gamma-glutamyl-phosphate reductase	CDS	0.4759024606048394	0.5273744679975654	0.5212876958246394	0.4729187632949049	0
961	DN756_10685		MFS transporter	CDS	0.492879115548311	0.5316143759874219	0.5256666108045426	0.4451190256381818	0
962	DN756_16405		flagellar brake protein	CDS	0.4310779695913222	0.6015584146501309	0.5068458685646947	0.4420481007939571	0
963	DN756_10650		arginine--tRNA ligase	CDS	0.49596126186410283	0.4883443392925667	0.5424721282917119	0.47038943763410934	0
964	DN756_16400		ABC transporter ATP-binding protein	CDS	0.46615543720669667	0.5225502103792818	0.5025385001650364	0.5070457985695942	0
965	DN756_10710		ROK family transcriptional regulator	CDS	0.48019024850557196	0.5189229553486834	0.5027737976743575	0.49734776567754835	0
966	DN756_10715		glycerophosphodiester phosphodiesterase	CDS	0.45716270065479064	0.5171133823472015	0.562597462926676	0.45506055600977185	0
967	DN756_10720		ABC transporter ATP-binding protein	CDS	0.45117642344926734	0.5026324135578247	0.5567621267478523	0.48354568138260895	0
968	DN756_16385		methyltransferase	CDS	0.478150360981014	0.5426498574054675	0.49400012816900846	0.48256319577911755	0
969	DN756_16380		shikimate kinase	CDS	0.5439393805231014	0.4686704740350045	0.5584185399654669	0.41550772713246287	0
970	DN756_16370	rdgC	recombination-associated protein RdgC	CDS	0.49038581298340167	0.5125855938584435	0.5310011049571102	0.46348202762105345	0
971	DN756_16395		class I SAM-dependent methyltransferase	CDS	0.45406057019318785	0.5123650394668998	0.5480656960314314	0.48055702862563787	0
972	DN756_10760		3-deoxy-8-phosphooctulonate synthase	CDS	0.5018790326894437	0.5069829834661664	0.5071256194878518	0.48364170320756605	0
973	DN756_10645		VOC family protein	CDS	0.49002218914693485	0.4910802726336564	0.5642546578161809	0.44758809312407283	0
974	DN756_10635	cmoB	tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB	CDS	0.47125202708023806	0.505036036167836	0.5875468210907719	0.4214841185273478	0
975	DN756_10535		hypothetical protein	CDS	0.48236478240275066	0.5298213012703576	0.5542530122748468	0.4235766799553423	0
976	DN756_10540	zwf	glucose-6-phosphate dehydrogenase	CDS	0.4971624050579827	0.5016487738686866	0.5591680715501979	0.4341763678873351	0
977	DN756_10560	msbB	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	CDS	0.5249789795845742	0.4861480140067417	0.5073129806948623	0.48030273691718056	0
